,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
265,44.0,5.0,,第1节,-6.5,0.87,6.5,0.8,160.5,0.83,160.5,0.83,160.5,1.0,1:2,1.0,2.0,3.0,4.0,8.0,2.0,4.0,4.0,5.0,3.0,4.0,50.0,80.0,28.0,16.0,0.0,1,0.0,GD,21.0,0,,11078.0,0.0,0.0,
266,44.0,5.0,,第1节,-6.5,0.87,6.5,0.8,160.5,0.83,160.5,0.83,160.5,1.0,1:2,1.0,2.0,3.0,4.0,8.0,2.0,4.0,4.0,5.0,3.0,4.0,50.0,80.0,28.0,16.0,0.0,1,0.0,GD,21.0,0,,11078.0,0.0,0.0,
267,44.0,5.0,,第1节,-6.5,0.87,6.5,0.8,160.5,0.83,160.5,0.83,160.5,1.0,1:2,1.0,2.0,3.0,4.0,8.0,2.0,4.0,4.0,5.0,3.0,4.0,50.0,80.0,28.0,16.0,0.0,1,0.0,GD,21.0,0,,11078.0,0.0,0.0,
268,44.0,5.0,,第1节,-6.5,0.87,6.5,0.8,160.5,0.83,160.5,0.83,160.5,1.0,1:2,1.0,2.0,3.0,4.0,8.0,3.0,4.0,4.0,5.0,3.0,4.0,60.0,80.0,17.0,16.0,0.0,1,0.0,GD,21.0,0,,11079.0,0.0,0.0,"0.79,0.50"
269,44.0,5.0,,第1节,-6.5,0.87,6.5,0.8,160.5,0.83,160.5,0.83,160.5,1.0,2:2,1.0,2.0,3.0,4.0,8.0,3.0,4.0,4.0,5.0,3.0,4.0,60.0,80.0,28.0,17.0,0.0,1,0.0,GD,21.0,0,,11078.0,0.0,0.0,"0.79,0.50"
270,44.0,5.0,,第1节,-6.5,0.8,5.5,0.87,160.5,0.83,160.5,0.83,5.5,1.0,2:2,1.0,2.0,3.0,4.0,8.0,3.0,4.0,4.0,5.0,3.0,4.0,60.0,80.0,28.0,17.0,0.0,1,0.0,GD,21.0,0,,11078.0,0.0,0.0,"0.79,0.50"
271,44.0,5.0,,第1节,-5.5,0.8,5.5,0.87,160.5,0.83,160.5,0.83,-5.5,1.0,2:2,1.0,2.0,3.0,4.0,8.0,4.0,4.0,4.0,5.0,3.0,4.0,66.7,80.0,18.0,17.0,0.0,1,0.0,GD,21.0,0,,11079.0,0.0,0.0,"0.79,0.50"
272,44.0,5.0,,第1节,-5.5,0.8,5.5,0.87,160.5,0.83,160.5,0.83,-5.5,1.0,,1.0,2.0,3.0,4.0,8.0,4.0,4.0,4.0,5.0,3.0,4.0,66.7,80.0,28.0,18.0,0.0,1,0.0,GD,21.0,0,,21077.0,0.0,0.0,
273,44.0,5.0,,第1节,-5.5,0.83,5.5,0.83,161.5,0.83,161.5,0.83,161.5,1.0,,1.0,2.0,3.0,4.0,8.0,4.0,4.0,4.0,5.0,3.0,4.0,66.7,80.0,28.0,18.0,0.0,1,0.0,GD,21.0,0,,21077.0,0.0,0.0,
274,44.0,5.0,,第1节,-5.5,0.83,5.5,0.83,161.5,0.83,161.5,0.83,161.5,1.0,,1.0,2.0,3.0,4.0,8.0,4.0,4.0,4.0,5.0,3.0,4.0,66.7,80.0,28.0,18.0,1.0,1,0.0,GD,21.0,0,,21077.0,0.0,0.0,
275,44.0,5.0,,第1节,-5.5,0.83,5.5,0.83,161.5,0.83,161.5,0.83,161.5,1.0,,1.0,2.0,3.0,4.0,8.0,4.0,4.0,4.0,5.0,3.0,4.0,66.7,80.0,28.0,18.0,1.0,1,0.0,GD,21.0,0,,21077.0,0.0,0.0,
276,44.0,5.0,,第1节,-5.5,0.83,5.5,0.83,161.5,0.83,161.5,0.83,161.5,1.0,,1.0,2.0,3.0,4.0,8.0,4.0,4.0,4.0,5.0,3.0,4.0,66.7,80.0,28.0,18.0,1.0,1,0.0,GD,21.0,0,,21077.0,0.0,0.0,
277,44.0,5.0,,第1节,-5.5,0.83,5.5,0.83,161.5,0.83,161.5,0.83,161.5,1.0,,1.0,2.0,3.0,4.0,8.0,4.0,4.0,4.0,5.0,3.0,4.0,66.7,80.0,28.0,18.0,1.0,1,0.0,GD,21.0,0,,21077.0,0.0,0.0,
278,44.0,5.0,,第1节,-5.5,0.83,5.5,0.83,161.5,0.83,161.5,0.83,161.5,1.0,,1.0,2.0,3.0,4.0,8.0,4.0,4.0,4.0,5.0,3.0,4.0,66.7,80.0,28.0,18.0,1.0,1,0.0,GD,21.0,0,,21077.0,0.0,0.0,
279,44.0,5.0,,第1节,-5.5,0.83,5.5,0.83,161.5,0.83,161.5,0.83,161.5,1.0,,1.0,2.0,3.0,4.0,8.0,4.0,4.0,4.0,5.0,3.0,4.0,66.7,80.0,28.0,18.0,1.0,1,0.0,GD,21.0,0,,21077.0,0.0,0.0,
280,44.0,5.0,,第1节,-5.5,0.83,5.5,0.83,161.5,0.83,161.5,0.83,161.5,1.0,,1.0,2.0,3.0,4.0,8.0,4.0,4.0,4.0,5.0,3.0,4.0,66.7,80.0,28.0,18.0,0.0,1,0.0,GD,21.0,0,,21077.0,0.0,0.0,
281,44.0,5.0,,第1节,-5.5,0.83,5.5,0.83,161.5,0.83,161.5,0.83,161.5,1.0,,1.0,2.0,3.0,4.0,8.0,4.0,4.0,4.0,5.0,3.0,4.0,66.7,80.0,28.0,18.0,0.0,1,0.0,GD,21.0,0,,21077.0,0.0,0.0,
282,44.0,5.0,,第1节,-5.5,0.83,5.5,0.83,161.5,0.83,161.5,0.83,161.5,1.0,,1.0,2.0,3.0,4.0,8.0,4.0,4.0,4.0,5.0,3.0,4.0,66.7,80.0,28.0,18.0,0.0,1,0.0,GD,21.0,0,,21077.0,0.0,0.0,
283,44.0,5.0,,第1节,-5.5,0.83,5.5,0.83,161.5,0.83,161.5,0.83,161.5,1.0,,1.0,2.0,3.0,4.0,8.0,4.0,4.0,4.0,5.0,3.0,4.0,66.7,80.0,28.0,18.0,0.0,1,0.0,GD,21.0,0,,21077.0,0.0,0.0,
284,44.0,5.0,,第1节,-5.5,0.83,5.5,0.83,161.5,0.83,161.5,0.83,161.5,1.0,,1.0,2.0,3.0,4.0,8.0,4.0,4.0,4.0,5.0,3.0,4.0,66.7,80.0,28.0,18.0,0.0,1,0.0,GD,21.0,0,,21077.0,0.0,0.0,
285,44.0,5.0,,第1节,-5.5,0.83,5.5,0.83,161.5,0.83,161.5,0.83,161.5,1.0,,1.0,2.0,3.0,4.0,8.0,4.0,4.0,4.0,4.0,3.0,4.0,66.7,80.0,28.0,18.0,0.0,1,0.0,GD,21.0,0,,21081.0,0.0,0.0,
286,44.0,5.0,,第1节,-5.5,0.83,5.5,0.83,161.5,0.83,161.5,0.83,161.5,1.0,,1.0,2.0,3.0,4.0,8.0,4.0,4.0,4.0,4.0,3.0,4.0,66.7,80.0,28.0,18.0,0.0,1,0.0,GD,21.0,0,,21095.0,0.0,0.0,"0.16,0.29"
287,44.0,5.0,,第1节,-5.5,0.83,5.5,0.83,159.5,0.83,159.5,0.83,159.5,1.0,,1.0,2.0,3.0,4.0,8.0,4.0,4.0,4.0,4.0,3.0,4.0,66.7,80.0,28.0,18.0,0.0,1,0.0,GD,21.0,0,,11077.0,0.0,0.0,
288,44.0,5.0,,第1节,-5.5,0.83,5.5,0.83,159.5,0.83,159.5,0.83,159.5,1.0,,1.0,2.0,3.0,4.0,8.0,4.0,4.0,4.0,4.0,3.0,4.0,66.7,80.0,28.0,18.0,0.0,1,0.0,GD,1.0,0,,11077.0,0.0,0.0,
289,44.0,5.0,,第1节,-5.5,0.83,5.5,0.83,159.5,0.83,159.5,0.83,159.5,1.0,,1.0,2.0,3.0,4.0,8.0,4.0,4.0,4.0,4.0,3.0,4.0,66.7,80.0,28.0,18.0,0.0,1,0.0,GD,1.0,0,,11077.0,0.0,0.0,
290,44.0,5.0,,第1节,-5.5,0.83,5.5,0.83,159.5,0.83,159.5,0.83,159.5,1.0,,1.0,2.0,3.0,4.0,8.0,4.0,4.0,4.0,4.0,3.0,4.0,66.7,80.0,28.0,18.0,0.0,1,0.0,GD,0.0,0,,11077.0,0.0,0.0,
291,44.0,5.0,,第1节,-5.5,0.83,5.5,0.83,159.5,0.83,159.5,0.83,159.5,1.0,1.0,0.0,2.0,3.0,4.0,8.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,80.0,28.0,18.0,0.0,1,10.0,GD,0.0,0,,1082.0,0.0,0.0,
292,44.0,5.0,,第2节,-5.5,0.83,5.5,0.83,159.5,0.83,159.5,0.83,159.5,1.0,1.0,0.0,2.0,3.0,4.0,8.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,80.0,28.0,18.0,0.0,1,10.0,GD,0.0,0,,1082.0,0.0,0.0,
293,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,159.5,0.83,159.5,0.83,159.5,1.0,1.0,0.0,2.0,3.0,4.0,8.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,80.0,28.0,18.0,1.0,1,10.0,GD,0.0,0,,1082.0,0.0,0.0,
294,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,159.5,0.83,159.5,0.83,159.5,1.0,1.0,0.0,2.0,3.0,4.0,8.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,80.0,28.0,18.0,1.0,1,10.0,GD,0.0,0,,1082.0,0.0,0.0,
295,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,159.5,0.83,159.5,0.83,159.5,1.0,1.0,0.0,2.0,3.0,4.0,8.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,80.0,28.0,18.0,1.0,1,10.0,GD,0.0,0,,1082.0,0.0,0.0,
296,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,159.5,0.83,159.5,0.83,159.5,1.0,1.0,0.0,2.0,3.0,4.0,8.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,80.0,28.0,18.0,1.0,1,10.0,GD,0.0,0,,1082.0,0.0,0.0,
297,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,159.5,0.83,159.5,0.83,159.5,1.0,1.0,0.0,2.0,3.0,4.0,8.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,80.0,28.0,18.0,1.0,1,10.0,GD,0.0,0,,1082.0,0.0,0.0,
298,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,159.5,0.83,159.5,0.83,159.5,2.0,,0.0,2.0,3.0,4.0,8.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,80.0,28.0,18.0,1.0,1,9.0,GD,59.0,0,,1088.0,0.0,0.0,
299,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,159.5,0.83,159.5,0.83,159.5,2.0,,0.0,2.0,3.0,4.0,8.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,80.0,28.0,18.0,1.0,1,9.0,GD,59.0,0,,1088.0,0.0,0.0,
300,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,159.5,0.83,159.5,0.83,159.5,2.0,,0.0,2.0,3.0,4.0,8.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,80.0,28.0,18.0,1.0,1,9.0,GD,41.0,0,,1088.0,0.0,0.0,
301,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,159.5,0.83,159.5,0.83,159.5,2.0,,0.0,2.0,3.0,4.0,8.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,80.0,28.0,18.0,1.0,1,9.0,GD,41.0,0,,11094.0,0.0,0.0,"0.66,0.63"
302,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,158.5,0.83,158.5,0.83,158.5,2.0,,0.0,2.0,3.0,4.0,8.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,80.0,28.0,18.0,1.0,1,9.0,GD,41.0,0,,21077.0,0.0,0.0,
303,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,158.5,0.83,158.5,0.83,158.5,2.0,,0.0,2.0,3.0,4.0,8.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,80.0,28.0,18.0,0.0,1,9.0,GD,41.0,0,,21077.0,0.0,0.0,
304,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,158.5,0.83,158.5,0.83,158.5,2.0,,0.0,2.0,3.0,4.0,8.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,80.0,28.0,18.0,0.0,1,9.0,GD,41.0,0,,21077.0,0.0,0.0,
305,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,158.5,0.83,158.5,0.83,158.5,2.0,,0.0,2.0,3.0,4.0,8.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,80.0,28.0,18.0,0.0,1,9.0,GD,41.0,0,,21077.0,0.0,0.0,
306,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,158.5,0.83,158.5,0.83,158.5,2.0,,0.0,2.0,3.0,4.0,8.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,80.0,28.0,18.0,0.0,1,9.0,GD,41.0,0,,21077.0,0.0,0.0,
307,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,158.5,0.83,158.5,0.83,158.5,2.0,,0.0,2.0,3.0,4.0,8.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,80.0,28.0,18.0,0.0,1,9.0,GD,41.0,0,,21077.0,0.0,0.0,
308,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,158.5,0.83,158.5,0.83,158.5,2.0,,0.0,2.0,3.0,4.0,8.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,80.0,28.0,18.0,0.0,1,9.0,GD,16.0,0,,21077.0,0.0,0.0,
309,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,158.5,0.83,158.5,0.83,158.5,2.0,,0.0,2.0,3.0,4.0,8.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,80.0,28.0,18.0,1.0,1,9.0,GD,16.0,0,,21077.0,0.0,0.0,
310,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,158.5,0.83,158.5,0.83,158.5,2.0,,0.0,2.0,3.0,4.0,8.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,80.0,28.0,18.0,1.0,1,9.0,GD,16.0,0,,21077.0,0.0,0.0,
311,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,158.5,0.83,158.5,0.83,158.5,2.0,,0.0,2.0,3.0,4.0,8.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,80.0,28.0,18.0,1.0,1,9.0,GD,16.0,0,,21077.0,0.0,0.0,
312,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,158.5,0.83,158.5,0.83,158.5,2.0,,0.0,2.0,3.0,4.0,8.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,80.0,28.0,18.0,1.0,1,9.0,GD,16.0,0,,21077.0,0.0,0.0,
313,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,158.5,0.83,158.5,0.83,158.5,2.0,,0.0,2.0,3.0,4.0,8.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,80.0,28.0,18.0,1.0,1,9.0,GD,16.0,0,,21077.0,0.0,0.0,
314,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,158.5,0.83,158.5,0.83,158.5,2.0,,0.0,2.0,3.0,4.0,8.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,80.0,28.0,18.0,1.0,1,9.0,GD,16.0,0,,21077.0,0.0,0.0,
315,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,158.5,0.83,158.5,0.83,158.5,2.0,,0.0,2.0,3.0,4.0,8.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,80.0,28.0,18.0,0.0,1,9.0,GD,16.0,0,,21077.0,0.0,0.0,
316,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,158.5,0.83,158.5,0.83,158.5,2.0,,0.0,2.0,3.0,4.0,8.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,80.0,28.0,18.0,0.0,1,9.0,GD,16.0,0,,21077.0,0.0,0.0,
317,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,158.5,0.83,158.5,0.83,158.5,2.0,,0.0,2.0,3.0,4.0,8.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,80.0,28.0,18.0,0.0,1,9.0,GD,16.0,0,,21077.0,0.0,0.0,
318,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,158.5,0.83,158.5,0.83,158.5,2.0,,0.0,2.0,3.0,4.0,8.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,80.0,28.0,18.0,0.0,1,9.0,GD,16.0,0,,21077.0,0.0,0.0,
319,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,158.5,0.83,158.5,0.83,158.5,2.0,,0.0,2.0,3.0,4.0,8.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,80.0,28.0,18.0,0.0,1,9.0,GD,16.0,0,,21077.0,0.0,0.0,
320,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,158.5,0.83,158.5,0.83,158.5,2.0,,0.0,2.0,3.0,4.0,9.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,80.0,28.0,30.0,0.0,1,9.0,GD,16.0,0,,21074.0,0.0,0.0,"0.09,0.70"
321,44.0,5.0,第2节,第2节,-5.5,0.83,7.5,0.83,158.5,0.83,158.5,0.83,7.5,2.0,,0.0,2.0,3.0,4.0,9.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,80.0,28.0,30.0,0.0,1,9.0,GD,16.0,0,,11077.0,0.0,0.0,
322,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,158.5,0.83,158.5,0.83,-7.5,2.0,,0.0,2.0,3.0,4.0,9.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,80.0,30.0,18.0,0.0,1,9.0,GD,16.0,0,,11077.0,0.0,0.0,
323,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,158.5,0.83,158.5,0.83,-7.5,2.0,,0.0,2.0,3.0,4.0,9.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,80.0,30.0,18.0,0.0,1,9.0,GD,6.0,0,,11077.0,0.0,0.0,
324,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,158.5,0.83,158.5,0.83,-7.5,2.0,,0.0,2.0,3.0,4.0,9.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,80.0,30.0,18.0,0.0,1,9.0,GD,6.0,0,,21077.0,0.0,0.0,
325,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,157.5,0.83,157.5,0.83,157.5,2.0,,0.0,2.0,3.0,4.0,9.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,80.0,30.0,18.0,0.0,1,9.0,GD,6.0,0,,11077.0,0.0,0.0,
326,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,157.5,0.83,157.5,0.83,157.5,2.0,,0.0,2.0,3.0,4.0,9.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,80.0,30.0,18.0,0.0,1,9.0,GD,2.0,0,,11077.0,0.0,0.0,
327,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,157.5,0.83,157.5,0.83,157.5,2.0,,0.0,2.0,3.0,4.0,9.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,80.0,30.0,18.0,0.0,1,9.0,GD,2.0,0,,11095.0,0.0,0.0,"0.90,0.45"
328,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,157.5,0.83,157.5,0.83,157.5,2.0,,0.0,2.0,3.0,4.0,9.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,80.0,30.0,18.0,0.0,1,8.0,GD,57.0,0,,21077.0,0.0,0.0,
329,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,157.5,0.83,157.5,0.83,157.5,2.0,,0.0,2.0,4.0,4.0,9.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,80.0,30.0,33.0,0.0,1,8.0,GD,57.0,0,,21075.0,0.0,0.0,"0.30,0.19"
330,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,157.5,0.83,157.5,0.83,157.5,2.0,,0.0,2.0,4.0,4.0,9.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,80.0,33.0,18.0,0.0,1,8.0,GD,57.0,0,,11077.0,0.0,0.0,
331,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,157.5,0.83,157.5,0.83,157.5,2.0,,0.0,2.0,4.0,4.0,9.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,80.0,33.0,18.0,0.0,1,8.0,GD,48.0,0,,11077.0,0.0,0.0,
332,44.0,5.0,第2节,第2节,-7.5,0.87,10.5,0.8,157.5,0.83,157.5,0.83,10.5,2.0,,0.0,2.0,4.0,4.0,9.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,80.0,33.0,18.0,0.0,1,8.0,GD,48.0,0,,11077.0,0.0,0.0,
333,44.0,5.0,第2节,第2节,-10.5,0.87,10.5,0.8,157.5,0.83,160.5,0.83,-10.5,2.0,,0.0,2.0,4.0,4.0,9.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,80.0,33.0,18.0,0.0,1,8.0,GD,48.0,0,,11077.0,0.0,0.0,
334,44.0,5.0,第2节,第2节,-10.5,0.87,10.5,0.8,160.5,0.83,160.5,0.83,160.5,2.0,,0.0,2.0,4.0,4.0,9.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,80.0,33.0,18.0,0.0,1,8.0,GD,48.0,0,,11077.0,0.0,0.0,
335,44.0,5.0,第2节,第2节,-10.5,0.87,10.5,0.8,160.5,0.83,160.5,0.83,160.5,2.0,,0.0,2.0,4.0,4.0,9.0,4.0,4.0,4.0,4.0,0.0,0.0,66.7,80.0,33.0,18.0,0.0,1,8.0,GD,19.0,0,,11077.0,0.0,0.0,
336,44.0,5.0,第2节,第2节,-10.5,0.87,10.5,0.8,160.5,0.83,160.5,0.83,160.5,2.0,,0.0,2.0,4.0,4.0,9.0,4.0,4.0,4.0,4.0,0.0,1.0,66.7,80.0,33.0,18.0,0.0,1,8.0,GD,19.0,0,,21086.0,0.0,0.0,
337,44.0,5.0,第2节,第2节,-10.5,0.87,10.5,0.8,158.5,0.83,158.5,0.83,158.5,2.0,,0.0,2.0,4.0,4.0,9.0,4.0,4.0,4.0,4.0,0.0,1.0,66.7,80.0,33.0,18.0,0.0,1,8.0,GD,19.0,0,,11077.0,0.0,0.0,
338,44.0,5.0,第2节,第2节,-10.5,0.87,10.5,0.83,158.5,0.83,158.5,0.83,158.5,2.0,1:2,0.0,2.0,4.0,4.0,9.0,4.0,4.0,4.0,4.0,0.0,1.0,66.7,80.0,33.0,18.0,0.0,1,8.0,GD,19.0,0,,11078.0,0.0,0.0,
339,44.0,5.0,第2节,第2节,-10.5,0.83,9.5,0.83,158.5,0.83,158.5,0.83,9.5,2.0,1:2,0.0,2.0,4.0,4.0,9.0,4.0,4.0,4.0,4.0,0.0,1.0,66.7,80.0,33.0,18.0,0.0,1,8.0,GD,19.0,0,,11078.0,0.0,0.0,
340,44.0,5.0,第2节,第2节,-9.5,0.83,9.5,0.83,158.5,0.83,159.5,0.83,-9.5,2.0,1:2,0.0,2.0,4.0,4.0,9.0,4.0,4.0,4.0,4.0,0.0,1.0,66.7,80.0,33.0,18.0,0.0,1,8.0,GD,19.0,0,,11078.0,0.0,0.0,
341,44.0,5.0,第2节,第2节,-9.5,0.83,9.5,0.83,159.5,0.83,159.5,0.83,159.5,2.0,1:2,0.0,2.0,4.0,4.0,9.0,4.0,4.0,4.0,4.0,0.0,1.0,66.7,80.0,33.0,18.0,0.0,1,8.0,GD,19.0,0,,11078.0,0.0,0.0,
342,44.0,5.0,第2节,第2节,-9.5,0.83,9.5,0.83,159.5,0.83,159.5,0.83,159.5,2.0,1:2,0.0,2.0,4.0,4.0,9.0,5.0,4.0,4.0,4.0,0.0,1.0,71.4,80.0,19.0,18.0,0.0,1,8.0,GD,19.0,0,,11079.0,0.0,0.0,"0.79,0.50"
343,44.0,5.0,第2节,第2节,-9.5,0.83,9.5,0.83,159.5,0.83,159.5,0.83,159.5,2.0,2:2,0.0,2.0,4.0,4.0,9.0,5.0,4.0,4.0,4.0,0.0,1.0,71.4,80.0,33.0,19.0,0.0,1,8.0,GD,19.0,0,,11078.0,0.0,0.0,"0.79,0.50"
344,44.0,5.0,第2节,第2节,-9.5,0.8,8.5,0.87,159.5,0.83,159.5,0.83,8.5,2.0,2:2,0.0,2.0,4.0,4.0,9.0,5.0,4.0,4.0,4.0,0.0,1.0,71.4,80.0,33.0,19.0,0.0,1,8.0,GD,19.0,0,,11078.0,0.0,0.0,"0.79,0.50"
345,44.0,5.0,第2节,第2节,-8.5,0.8,8.5,0.87,159.5,0.83,159.5,0.83,-8.5,2.0,2:2,0.0,2.0,4.0,4.0,9.0,6.0,4.0,4.0,4.0,0.0,1.0,75.0,80.0,20.0,19.0,0.0,1,8.0,GD,19.0,0,,11079.0,0.0,0.0,"0.79,0.50"
346,44.0,5.0,第2节,第2节,-8.5,0.8,8.5,0.87,159.5,0.83,159.5,0.83,-8.5,2.0,,0.0,2.0,4.0,4.0,9.0,6.0,4.0,4.0,4.0,0.0,1.0,75.0,80.0,33.0,20.0,0.0,1,8.0,GD,19.0,0,,21077.0,0.0,0.0,
347,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,160.5,0.83,160.5,0.83,160.5,2.0,,0.0,2.0,4.0,4.0,9.0,6.0,4.0,4.0,4.0,0.0,1.0,75.0,80.0,33.0,20.0,0.0,1,8.0,GD,19.0,0,,21077.0,0.0,0.0,
348,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,160.5,0.83,160.5,0.83,160.5,2.0,,0.0,2.0,4.0,4.0,9.0,6.0,4.0,4.0,4.0,0.0,1.0,75.0,80.0,33.0,20.0,0.0,1,8.0,GD,18.0,0,,21077.0,0.0,0.0,
349,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,160.5,0.83,160.5,0.83,160.5,2.0,,0.0,2.0,4.0,4.0,9.0,6.0,4.0,4.0,4.0,0.0,1.0,75.0,80.0,33.0,20.0,0.0,1,8.0,GD,18.0,0,,21094.0,0.0,0.0,"0.10,0.83"
350,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,160.5,0.83,160.5,0.83,160.5,2.0,,0.0,2.0,4.0,4.0,9.0,6.0,4.0,4.0,4.0,0.0,1.0,75.0,80.0,33.0,20.0,0.0,1,7.0,GD,55.0,0,,11077.0,0.0,0.0,
351,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,158.5,0.83,158.5,0.83,158.5,2.0,,0.0,2.0,4.0,4.0,9.0,6.0,4.0,4.0,4.0,0.0,1.0,75.0,80.0,33.0,20.0,0.0,1,7.0,GD,55.0,0,,11077.0,0.0,0.0,
352,44.0,5.0,第2节,第2节,-8.5,0.83,8.5,0.83,158.5,0.83,158.5,0.83,158.5,2.0,,0.0,2.0,4.0,4.0,9.0,6.0,4.0,4.0,4.0,0.0,1.0,75.0,80.0,33.0,20.0,0.0,1,7.0,GD,39.0,0,,11077.0,0.0,0.0,
