,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
189,44.0,5.0,第3节,第3节,-5.5,0.83,5.5,0.83,153.5,0.83,153.5,0.83,153.5,3.0,,0.0,2.0,3.0,7.0,8.0,0.0,3.0,2.0,4.0,1.0,0.0,0.0,60.0,40.0,38.0,0.0,1,8.0,58.0,0,,21077.0,0.0,0.0
190,44.0,5.0,第3节,第3节,-5.5,0.83,5.5,0.83,153.5,0.83,153.5,0.83,153.5,3.0,,0.0,2.0,3.0,7.0,8.0,0.0,3.0,2.0,4.0,1.0,0.0,0.0,60.0,40.0,38.0,0.0,1,8.0,58.0,0,,21077.0,0.0,0.0
191,44.0,5.0,第3节,第3节,-5.5,0.83,5.5,0.83,153.5,0.83,153.5,0.83,153.5,3.0,,0.0,2.0,3.0,7.0,8.0,0.0,3.0,2.0,4.0,1.0,0.0,0.0,60.0,40.0,38.0,0.0,1,8.0,49.0,0,,21077.0,0.0,0.0
192,44.0,5.0,第3节,第3节,-5.5,0.83,5.5,0.83,153.5,0.83,153.5,0.83,153.5,3.0,,0.0,2.0,3.0,7.0,8.0,0.0,3.0,2.0,4.0,2.0,0.0,0.0,60.0,40.0,38.0,0.0,1,8.0,49.0,0,,11086.0,0.0,0.0
193,44.0,5.0,第3节,第3节,-5.5,0.83,5.5,0.83,153.5,0.83,153.5,0.83,153.5,3.0,,0.0,2.0,3.0,7.0,8.0,0.0,3.0,2.0,4.0,2.0,0.0,0.0,60.0,40.0,38.0,0.0,1,8.0,45.0,0,,21077.0,0.0,0.0
194,44.0,5.0,第3节,第3节,-5.5,0.83,5.5,0.83,153.5,0.83,153.5,0.83,153.5,3.0,,0.0,2.0,3.0,7.0,8.0,0.0,3.0,2.0,4.0,3.0,0.0,0.0,60.0,40.0,38.0,0.0,1,8.0,45.0,0,,11086.0,0.0,0.0
195,44.0,5.0,第3节,第3节,-5.5,0.87,6.5,0.8,153.5,0.83,153.5,0.83,6.5,3.0,,0.0,2.0,3.0,7.0,8.0,0.0,3.0,2.0,4.0,3.0,0.0,0.0,60.0,40.0,38.0,0.0,1,8.0,45.0,0,,21077.0,0.0,0.0
196,44.0,5.0,第3节,第3节,-6.5,0.8,6.5,0.87,153.5,0.83,154.5,0.83,-6.5,3.0,1:2,0.0,2.0,3.0,7.0,8.0,0.0,3.0,2.0,4.0,3.0,0.0,0.0,60.0,40.0,38.0,0.0,1,8.0,45.0,0,,21078.0,0.0,0.0
197,44.0,5.0,第3节,第3节,-6.5,0.8,6.5,0.87,154.5,0.83,154.5,0.83,154.5,3.0,1:2,0.0,2.0,3.0,7.0,8.0,0.0,3.0,2.0,4.0,3.0,0.0,0.0,60.0,40.0,38.0,0.0,1,8.0,45.0,0,,21078.0,0.0,0.0
198,44.0,5.0,第3节,第3节,-6.5,0.8,6.5,0.87,154.5,0.83,154.5,0.83,154.5,3.0,1:2,0.0,2.0,3.0,7.0,8.0,0.0,4.0,2.0,4.0,3.0,0.0,0.0,66.7,40.0,41.0,0.0,1,8.0,45.0,0,,21079.0,0.0,0.0
199,44.0,5.0,第3节,第3节,-6.5,0.8,6.5,0.87,154.5,0.83,154.5,0.83,154.5,3.0,2:2,0.0,2.0,3.0,7.0,8.0,0.0,4.0,2.0,4.0,3.0,0.0,0.0,66.7,41.0,38.0,0.0,1,8.0,45.0,0,,21078.0,0.0,0.0
200,44.0,5.0,第3节,第3节,-6.5,0.87,7.5,0.8,154.5,0.83,154.5,0.83,7.5,3.0,2:2,0.0,2.0,3.0,7.0,8.0,0.0,4.0,2.0,4.0,3.0,0.0,0.0,66.7,41.0,38.0,0.0,1,8.0,45.0,0,,21078.0,0.0,0.0
201,44.0,5.0,第3节,第3节,-7.5,0.87,7.5,0.8,154.5,0.83,155.5,0.83,-7.5,3.0,2:2,0.0,2.0,3.0,7.0,8.0,0.0,4.0,2.0,4.0,3.0,0.0,0.0,66.7,41.0,38.0,0.0,1,8.0,45.0,0,,21078.0,0.0,0.0
202,44.0,5.0,第3节,第3节,-7.5,0.87,7.5,0.8,155.5,0.83,155.5,0.83,155.5,3.0,2:2,0.0,2.0,3.0,7.0,8.0,0.0,4.0,2.0,4.0,3.0,0.0,0.0,66.7,41.0,38.0,0.0,1,8.0,45.0,0,,21078.0,0.0,0.0
203,44.0,5.0,第3节,第3节,-7.5,0.83,7.5,0.83,155.5,0.83,155.5,0.83,155.5,3.0,2:2,0.0,2.0,3.0,7.0,8.0,0.0,5.0,2.0,4.0,3.0,0.0,0.0,71.4,41.0,42.0,0.0,1,8.0,45.0,0,,21079.0,0.0,0.0
204,44.0,5.0,第3节,第3节,-7.5,0.83,7.5,0.83,155.5,0.83,155.5,0.83,155.5,3.0,,0.0,2.0,3.0,7.0,8.0,0.0,5.0,2.0,4.0,3.0,0.0,0.0,71.4,42.0,38.0,0.0,1,8.0,45.0,0,,11077.0,0.0,0.0
205,44.0,5.0,第3节,第3节,-7.5,0.83,7.5,0.83,155.5,0.83,155.5,0.83,155.5,3.0,,0.0,2.0,3.0,7.0,8.0,0.0,5.0,2.0,4.0,3.0,0.0,0.0,71.4,42.0,38.0,0.0,1,8.0,33.0,0,,11077.0,0.0,0.0
206,44.0,5.0,第3节,第3节,-7.5,0.83,7.5,0.83,155.5,0.83,155.5,0.83,155.5,3.0,,0.0,2.0,3.0,7.0,8.0,0.0,5.0,2.0,4.0,3.0,1.0,0.0,71.4,42.0,38.0,0.0,1,8.0,33.0,0,,21086.0,0.0,0.0
207,44.0,5.0,第3节,第3节,-7.5,0.83,7.5,0.83,154.5,0.83,154.5,0.83,154.5,3.0,,0.0,2.0,3.0,7.0,8.0,0.0,5.0,2.0,4.0,3.0,1.0,0.0,71.4,42.0,38.0,0.0,1,8.0,33.0,0,,11077.0,0.0,0.0
208,44.0,5.0,第3节,第3节,-7.5,0.83,7.5,0.83,154.5,0.83,154.5,0.83,154.5,3.0,,0.0,2.0,3.0,7.0,8.0,0.0,5.0,2.0,4.0,3.0,1.0,0.0,71.4,42.0,38.0,0.0,1,8.0,21.0,0,,21077.0,0.0,0.0
209,44.0,5.0,第3节,第3节,-7.5,0.8,7.5,0.87,154.5,0.83,154.5,0.83,154.5,3.0,,0.0,2.0,3.0,7.0,8.0,0.0,5.0,2.0,4.0,3.0,1.0,0.0,71.4,42.0,38.0,0.0,1,8.0,21.0,0,,11077.0,0.0,0.0
210,44.0,5.0,第3节,第3节,-7.5,0.8,7.5,0.87,154.5,0.83,154.5,0.83,154.5,3.0,,0.0,2.0,3.0,7.0,8.0,0.0,5.0,2.0,4.0,3.0,1.0,0.0,71.4,42.0,38.0,0.0,1,8.0,8.0,0,,11077.0,0.0,0.0
211,44.0,5.0,第3节,第3节,-7.5,0.87,7.5,0.8,153.5,0.83,153.5,0.83,153.5,3.0,,0.0,2.0,3.0,7.0,8.0,0.0,5.0,2.0,4.0,3.0,1.0,0.0,71.4,42.0,38.0,0.0,1,8.0,8.0,0,,11077.0,0.0,0.0
212,44.0,5.0,第3节,第3节,-7.5,0.87,7.5,0.8,153.5,0.83,153.5,0.83,153.5,3.0,,0.0,2.0,3.0,7.0,8.0,0.0,5.0,2.0,4.0,3.0,1.0,0.0,71.4,42.0,38.0,0.0,1,8.0,5.0,0,,11077.0,0.0,0.0
213,44.0,5.0,第3节,第3节,-7.5,0.87,7.5,0.8,153.5,0.83,153.5,0.83,153.5,3.0,,0.0,2.0,3.0,7.0,8.0,0.0,5.0,2.0,4.0,3.0,2.0,0.0,71.4,42.0,38.0,0.0,1,8.0,5.0,0,,21086.0,0.0,0.0
214,44.0,5.0,第3节,第3节,-7.5,0.8,6.5,0.87,153.5,0.83,153.5,0.83,6.5,3.0,,0.0,2.0,3.0,7.0,8.0,0.0,5.0,2.0,4.0,3.0,2.0,0.0,71.4,42.0,38.0,0.0,1,8.0,5.0,0,,11077.0,0.0,0.0
215,44.0,5.0,第3节,第3节,-6.5,0.83,6.5,0.83,153.5,0.83,154.5,0.83,-6.5,3.0,1:2,0.0,2.0,3.0,7.0,8.0,0.0,5.0,2.0,4.0,3.0,2.0,0.0,71.4,42.0,38.0,0.0,1,8.0,5.0,0,,11078.0,0.0,0.0
216,44.0,5.0,第3节,第3节,-6.5,0.83,6.5,0.83,154.5,0.83,154.5,0.83,154.5,3.0,1:2,0.0,2.0,3.0,7.0,8.0,0.0,5.0,2.0,4.0,3.0,2.0,0.0,71.4,42.0,38.0,0.0,1,8.0,5.0,0,,11078.0,0.0,0.0
217,44.0,5.0,第3节,第3节,-6.5,0.83,6.5,0.83,154.5,0.83,154.5,0.83,154.5,3.0,1:2,0.0,2.0,3.0,7.0,8.0,1.0,5.0,2.0,4.0,3.0,2.0,100.0,71.4,39.0,38.0,0.0,1,8.0,5.0,0,,11079.0,0.0,0.0
218,44.0,5.0,第3节,第3节,-6.5,0.83,6.5,0.83,154.5,0.83,154.5,0.83,154.5,3.0,2:2,0.0,2.0,3.0,7.0,8.0,1.0,5.0,2.0,4.0,3.0,2.0,100.0,71.4,42.0,39.0,0.0,1,8.0,5.0,0,,11078.0,0.0,0.0
219,44.0,5.0,第3节,第3节,-6.5,0.87,6.5,0.8,154.5,0.83,154.5,0.83,154.5,3.0,2:2,0.0,2.0,3.0,7.0,8.0,2.0,5.0,2.0,4.0,3.0,2.0,100.0,71.4,40.0,39.0,0.0,1,8.0,5.0,0,,11079.0,0.0,0.0
220,44.0,5.0,第3节,第3节,-6.5,0.87,6.5,0.8,154.5,0.83,154.5,0.83,154.5,3.0,,0.0,2.0,3.0,7.0,8.0,2.0,5.0,2.0,4.0,3.0,2.0,100.0,71.4,42.0,40.0,0.0,1,8.0,5.0,0,,21077.0,0.0,0.0
221,44.0,5.0,第3节,第3节,-6.5,0.8,5.5,0.87,154.5,0.83,154.5,0.83,5.5,3.0,,0.0,2.0,3.0,7.0,8.0,2.0,5.0,2.0,4.0,3.0,2.0,100.0,71.4,42.0,40.0,0.0,1,8.0,5.0,0,,21077.0,0.0,0.0
222,44.0,5.0,第3节,第3节,-5.5,0.8,5.5,0.87,154.5,0.83,155.5,0.83,-5.5,3.0,,0.0,2.0,3.0,7.0,8.0,2.0,5.0,2.0,4.0,3.0,2.0,100.0,71.4,42.0,40.0,0.0,1,8.0,5.0,0,,21077.0,0.0,0.0
223,44.0,5.0,第3节,第3节,-5.5,0.8,5.5,0.87,155.5,0.83,155.5,0.83,155.5,3.0,,0.0,2.0,3.0,7.0,8.0,2.0,5.0,2.0,4.0,3.0,2.0,100.0,71.4,42.0,40.0,0.0,1,8.0,5.0,0,,21077.0,0.0,0.0
224,44.0,5.0,第3节,第3节,-5.5,0.8,5.5,0.87,155.5,0.83,155.5,0.83,155.5,3.0,,0.0,2.0,3.0,7.0,8.0,2.0,5.0,2.0,4.0,3.0,2.0,100.0,71.4,42.0,40.0,0.0,1,7.0,46.0,0,,21077.0,0.0,0.0
225,44.0,5.0,第3节,第3节,-5.5,0.87,5.5,0.8,153.5,0.83,153.5,0.83,153.5,3.0,,0.0,2.0,3.0,7.0,8.0,2.0,5.0,2.0,4.0,3.0,2.0,100.0,71.4,42.0,40.0,0.0,1,7.0,46.0,0,,21077.0,0.0,0.0
226,44.0,5.0,第3节,第3节,-5.5,0.87,5.5,0.8,153.5,0.83,153.5,0.83,153.5,3.0,,0.0,2.0,3.0,7.0,8.0,2.0,5.0,2.0,4.0,3.0,2.0,100.0,71.4,42.0,40.0,0.0,1,7.0,42.0,0,,11077.0,0.0,0.0
227,44.0,5.0,第3节,第3节,-5.5,0.8,5.5,0.87,153.5,0.83,153.5,0.83,153.5,3.0,,0.0,2.0,3.0,7.0,8.0,2.0,5.0,2.0,4.0,3.0,2.0,100.0,71.4,42.0,40.0,0.0,1,7.0,42.0,0,,21077.0,0.0,0.0
228,44.0,5.0,第3节,第3节,-5.5,0.8,5.5,0.87,153.5,0.83,153.5,0.83,153.5,3.0,,1.0,2.0,3.0,7.0,8.0,2.0,5.0,2.0,4.0,4.0,2.0,100.0,71.4,42.0,40.0,0.0,1,7.0,42.0,0,,11086.0,0.0,0.0
229,44.0,5.0,第3节,第3节,-5.5,0.8,6.5,0.87,153.5,0.83,153.5,0.83,6.5,3.0,,1.0,2.0,3.0,7.0,8.0,2.0,5.0,2.0,4.0,4.0,2.0,100.0,71.4,42.0,40.0,0.0,1,7.0,42.0,0,,21077.0,0.0,0.0
230,44.0,5.0,第3节,第3节,-6.5,0.8,6.5,0.87,153.5,0.83,154.5,0.83,-6.5,3.0,,1.0,2.0,3.0,7.0,8.0,2.0,5.0,2.0,4.0,4.0,2.0,100.0,71.4,42.0,40.0,0.0,1,7.0,42.0,0,,21077.0,0.0,0.0
231,44.0,5.0,第3节,第3节,-6.5,0.8,6.5,0.87,154.5,0.83,154.5,0.83,154.5,3.0,,1.0,2.0,3.0,7.0,8.0,2.0,5.0,2.0,4.0,4.0,2.0,100.0,71.4,42.0,40.0,0.0,1,7.0,42.0,0,,21077.0,0.0,0.0
232,44.0,5.0,第3节,第3节,-6.5,0.8,6.5,0.87,154.5,0.83,154.5,0.83,154.5,3.0,,1.0,2.0,3.0,7.0,8.0,2.0,5.0,2.0,4.0,4.0,2.0,100.0,71.4,42.0,40.0,0.0,1,7.0,30.0,0,,11077.0,0.0,0.0
233,44.0,5.0,第3节,第3节,-6.5,0.8,5.5,0.87,154.5,0.83,154.5,0.83,5.5,3.0,,1.0,2.0,3.0,7.0,8.0,2.0,5.0,2.0,4.0,4.0,2.0,100.0,71.4,42.0,40.0,0.0,1,7.0,30.0,0,,11077.0,0.0,0.0
234,44.0,5.0,第3节,第3节,-5.5,0.8,5.5,0.87,154.5,0.83,153.5,0.83,-5.5,3.0,,1.0,2.0,3.0,7.0,8.0,2.0,5.0,2.0,4.0,4.0,2.0,100.0,71.4,42.0,40.0,0.0,1,7.0,30.0,0,,11077.0,0.0,0.0
235,44.0,5.0,第3节,第3节,-5.5,0.8,5.5,0.87,153.5,0.83,153.5,0.83,153.5,3.0,,1.0,2.0,3.0,7.0,8.0,2.0,5.0,2.0,4.0,4.0,2.0,100.0,71.4,42.0,40.0,0.0,1,7.0,30.0,0,,11077.0,0.0,0.0
236,44.0,5.0,第3节,第3节,-5.5,0.8,5.5,0.87,153.5,0.83,153.5,0.83,153.5,3.0,,1.0,2.0,3.0,7.0,8.0,2.0,5.0,2.0,4.0,4.0,2.0,100.0,71.4,42.0,40.0,0.0,1,7.0,23.0,0,,11077.0,0.0,0.0
237,44.0,5.0,第3节,第3节,-5.5,0.83,6.5,0.83,153.5,0.83,153.5,0.83,6.5,3.0,,1.0,2.0,3.0,7.0,8.0,2.0,5.0,2.0,4.0,4.0,2.0,100.0,71.4,42.0,40.0,0.0,1,7.0,23.0,0,,21077.0,0.0,0.0
238,44.0,5.0,第3节,第3节,-6.5,0.83,6.5,0.83,153.5,0.83,152.5,0.83,-6.5,3.0,,1.0,2.0,3.0,7.0,8.0,2.0,5.0,2.0,4.0,4.0,2.0,100.0,71.4,42.0,40.0,0.0,1,7.0,23.0,0,,21077.0,0.0,0.0
239,44.0,5.0,第3节,第3节,-6.5,0.83,6.5,0.83,152.5,0.83,152.5,0.83,152.5,3.0,,1.0,2.0,3.0,7.0,8.0,2.0,5.0,2.0,4.0,4.0,2.0,100.0,71.4,42.0,40.0,0.0,1,7.0,23.0,0,,21077.0,0.0,0.0
240,44.0,5.0,第3节,第3节,-6.5,0.83,6.5,0.83,152.5,0.83,152.5,0.83,152.5,3.0,,1.0,2.0,3.0,7.0,8.0,2.0,5.0,2.0,4.0,4.0,2.0,100.0,71.4,42.0,40.0,0.0,1,7.0,20.0,0,,21077.0,0.0,0.0
241,44.0,5.0,第3节,第3节,-6.5,0.83,6.5,0.83,152.5,0.83,152.5,0.83,152.5,3.0,,1.0,2.0,3.0,7.0,8.0,2.0,5.0,2.0,4.0,4.0,2.0,100.0,71.4,42.0,40.0,0.0,1,7.0,20.0,0,,21077.0,0.0,0.0
242,44.0,5.0,第3节,第3节,-6.5,0.83,6.5,0.83,152.5,0.83,152.5,0.83,152.5,3.0,,1.0,2.0,3.0,7.0,8.0,2.0,5.0,2.0,4.0,4.0,2.0,100.0,71.4,42.0,40.0,0.0,1,7.0,18.0,0,,21077.0,0.0,0.0
243,44.0,5.0,第3节,第3节,-6.5,0.83,6.5,0.83,152.5,0.83,152.5,0.83,152.5,3.0,,1.0,2.0,3.0,7.0,8.0,2.0,5.0,2.0,4.0,5.0,2.0,100.0,71.4,42.0,40.0,0.0,1,7.0,18.0,0,,11086.0,0.0,0.0
244,44.0,5.0,第3节,第3节,-6.5,0.83,6.5,0.83,152.5,0.83,152.5,0.83,152.5,3.0,,1.0,2.0,3.0,7.0,8.0,2.0,5.0,2.0,4.0,5.0,2.0,100.0,71.4,42.0,40.0,0.0,1,7.0,18.0,0,,21077.0,0.0,0.0
245,44.0,5.0,第3节,第3节,-6.5,0.8,6.5,0.87,153.5,0.83,153.5,0.83,153.5,3.0,1:2,1.0,2.0,3.0,7.0,8.0,2.0,5.0,2.0,4.0,5.0,2.0,100.0,71.4,42.0,40.0,0.0,1,7.0,18.0,0,,21078.0,0.0,0.0
246,44.0,5.0,第3节,第3节,-6.5,0.8,6.5,0.87,153.5,0.83,153.5,0.83,153.5,3.0,1:2,1.0,2.0,3.0,7.0,8.0,2.0,6.0,2.0,4.0,5.0,2.0,100.0,75.0,42.0,43.0,0.0,1,7.0,18.0,0,,21079.0,0.0,0.0
247,44.0,5.0,第3节,第3节,-6.5,0.8,6.5,0.87,153.5,0.83,153.5,0.83,153.5,3.0,2:2,1.0,2.0,3.0,7.0,8.0,2.0,6.0,2.0,4.0,5.0,2.0,100.0,75.0,43.0,40.0,0.0,1,7.0,18.0,0,,21078.0,0.0,0.0
248,44.0,5.0,第3节,第3节,-6.5,0.87,7.5,0.8,153.5,0.83,153.5,0.83,7.5,3.0,2:2,1.0,2.0,3.0,7.0,8.0,2.0,6.0,2.0,4.0,5.0,2.0,100.0,75.0,43.0,40.0,0.0,1,7.0,18.0,0,,21078.0,0.0,0.0
249,44.0,5.0,第3节,第3节,-7.5,0.87,7.5,0.8,153.5,0.83,154.5,0.83,-7.5,3.0,2:2,1.0,2.0,3.0,7.0,8.0,2.0,6.0,2.0,4.0,5.0,2.0,100.0,75.0,43.0,40.0,0.0,1,7.0,18.0,0,,21078.0,0.0,0.0
250,44.0,5.0,第3节,第3节,-7.5,0.87,7.5,0.8,154.5,0.83,154.5,0.83,154.5,3.0,2:2,1.0,2.0,3.0,7.0,8.0,2.0,6.0,2.0,4.0,5.0,2.0,100.0,75.0,43.0,40.0,0.0,1,7.0,18.0,0,,21078.0,0.0,0.0
251,44.0,5.0,第3节,第3节,-7.5,0.87,7.5,0.8,154.5,0.83,154.5,0.83,154.5,3.0,2:2,1.0,2.0,3.0,7.0,8.0,2.0,6.0,2.0,4.0,5.0,2.0,100.0,66.7,43.0,40.0,0.0,1,7.0,16.0,0,,21080.0,0.0,0.0
252,44.0,5.0,第3节,第3节,-7.5,0.83,6.5,0.83,154.5,0.83,154.5,0.83,6.5,3.0,,1.0,2.0,3.0,7.0,8.0,2.0,6.0,2.0,4.0,5.0,2.0,100.0,66.7,43.0,40.0,0.0,1,7.0,16.0,0,,11077.0,0.0,0.0
253,44.0,5.0,第3节,第3节,-6.5,0.83,6.5,0.83,154.5,0.83,153.5,0.83,-6.5,3.0,,1.0,2.0,3.0,7.0,8.0,2.0,6.0,2.0,4.0,5.0,2.0,100.0,66.7,43.0,40.0,0.0,1,7.0,16.0,0,,11077.0,0.0,0.0
254,44.0,5.0,第3节,第3节,-6.5,0.83,6.5,0.83,153.5,0.83,153.5,0.83,153.5,3.0,,1.0,2.0,3.0,7.0,8.0,2.0,6.0,2.0,4.0,5.0,2.0,100.0,66.7,43.0,40.0,0.0,1,7.0,16.0,0,,11077.0,0.0,0.0
255,44.0,5.0,第3节,第3节,-6.5,0.83,6.5,0.83,153.5,0.83,153.5,0.83,153.5,3.0,,1.0,2.0,3.0,7.0,8.0,2.0,6.0,2.0,4.0,5.0,2.0,100.0,66.7,43.0,40.0,0.0,1,7.0,9.0,0,,11077.0,0.0,0.0
256,44.0,5.0,第3节,第3节,-6.5,0.91,6.5,0.77,153.5,0.83,153.5,0.83,153.5,3.0,,1.0,2.0,3.0,7.0,8.0,2.0,6.0,2.0,4.0,5.0,3.0,100.0,66.7,43.0,40.0,0.0,1,7.0,9.0,0,,21086.0,0.0,0.0
257,44.0,5.0,第3节,第3节,-6.5,0.91,6.5,0.77,153.5,0.83,153.5,0.83,153.5,3.0,,1.0,2.0,3.0,7.0,8.0,2.0,6.0,2.0,4.0,5.0,3.0,100.0,66.7,43.0,40.0,0.0,1,7.0,9.0,0,,11077.0,0.0,0.0
258,44.0,5.0,第3节,第3节,-6.5,0.8,5.5,0.87,153.5,0.83,153.5,0.83,5.5,3.0,1:2,1.0,2.0,3.0,7.0,8.0,2.0,6.0,2.0,4.0,5.0,3.0,100.0,66.7,43.0,40.0,0.0,1,7.0,9.0,0,,11078.0,0.0,0.0
259,44.0,5.0,第3节,第3节,-5.5,0.8,5.5,0.87,153.5,0.83,154.5,0.83,-5.5,3.0,1:2,1.0,2.0,3.0,7.0,8.0,2.0,6.0,2.0,4.0,5.0,3.0,100.0,66.7,43.0,40.0,0.0,1,7.0,9.0,0,,11078.0,0.0,0.0
260,44.0,5.0,第3节,第3节,-5.5,0.8,5.5,0.87,154.5,0.83,154.5,0.83,154.5,3.0,1:2,1.0,2.0,3.0,7.0,8.0,2.0,6.0,2.0,4.0,5.0,3.0,100.0,66.7,43.0,40.0,0.0,1,7.0,9.0,0,,11078.0,0.0,0.0
261,44.0,5.0,第3节,第3节,-5.5,0.8,5.5,0.87,154.5,0.83,154.5,0.83,154.5,3.0,1:2,1.0,2.0,3.0,7.0,8.0,2.0,6.0,2.0,4.0,5.0,3.0,66.7,66.7,43.0,40.0,0.0,1,7.0,9.0,0,,11080.0,0.0,0.0
262,44.0,5.0,第3节,第3节,-5.5,0.8,5.5,0.87,154.5,0.83,154.5,0.83,154.5,3.0,2:2,1.0,2.0,3.0,7.0,8.0,2.0,6.0,2.0,4.0,5.0,3.0,66.7,66.7,41.0,40.0,0.0,1,7.0,9.0,0,,11078.0,0.0,0.0
263,44.0,5.0,第3节,第3节,-5.5,0.8,5.5,0.87,154.5,0.83,154.5,0.83,154.5,3.0,2:2,1.0,2.0,3.0,7.0,8.0,3.0,6.0,2.0,4.0,5.0,3.0,75.0,66.7,41.0,40.0,0.0,1,7.0,9.0,0,,11079.0,0.0,0.0
264,44.0,5.0,第3节,第3节,-5.5,0.8,5.5,0.87,154.5,0.83,154.5,0.83,154.5,3.0,,1.0,2.0,3.0,7.0,8.0,3.0,6.0,2.0,4.0,5.0,3.0,75.0,66.7,43.0,41.0,0.0,1,7.0,9.0,0,,21077.0,0.0,0.0
265,44.0,5.0,第3节,第3节,-5.5,0.87,6.5,0.8,154.5,0.83,154.5,0.83,6.5,3.0,,1.0,2.0,3.0,7.0,8.0,3.0,6.0,2.0,4.0,5.0,3.0,75.0,66.7,43.0,41.0,0.0,1,7.0,9.0,0,,21077.0,0.0,0.0
266,44.0,5.0,第3节,第3节,-6.5,0.87,6.5,0.8,154.5,0.83,154.5,0.83,-6.5,3.0,,1.0,2.0,3.0,7.0,8.0,3.0,6.0,2.0,4.0,5.0,3.0,75.0,66.7,43.0,41.0,0.0,1,6.0,52.0,0,,21077.0,0.0,0.0
267,44.0,5.0,第3节,第3节,-6.5,0.87,6.5,0.8,153.5,0.83,153.5,0.83,153.5,3.0,,1.0,2.0,3.0,7.0,8.0,3.0,6.0,2.0,4.0,5.0,3.0,75.0,66.7,43.0,41.0,0.0,1,6.0,52.0,0,,21077.0,0.0,0.0
268,44.0,5.0,第3节,第3节,-6.5,0.87,6.5,0.8,153.5,0.83,153.5,0.83,153.5,3.0,,1.0,2.0,3.0,7.0,8.0,3.0,6.0,2.0,4.0,5.0,3.0,75.0,66.7,43.0,41.0,0.0,1,6.0,52.0,0,,11077.0,0.0,0.0
269,44.0,5.0,第3节,第3节,-6.5,0.87,5.5,0.8,153.5,0.83,153.5,0.83,5.5,3.0,,1.0,2.0,3.0,7.0,8.0,3.0,6.0,2.0,4.0,5.0,3.0,75.0,66.7,43.0,41.0,0.0,1,6.0,52.0,0,,11077.0,0.0,0.0
270,44.0,5.0,第3节,第3节,-5.5,0.87,5.5,0.8,153.5,0.83,152.5,0.83,-5.5,3.0,,1.0,2.0,3.0,7.0,8.0,3.0,6.0,2.0,4.0,5.0,3.0,75.0,66.7,43.0,41.0,0.0,1,6.0,52.0,0,,11077.0,0.0,0.0
271,44.0,5.0,第3节,第3节,-5.5,0.87,5.5,0.8,152.5,0.83,152.5,0.83,152.5,3.0,,1.0,2.0,3.0,7.0,8.0,3.0,6.0,2.0,4.0,5.0,3.0,75.0,66.7,43.0,41.0,0.0,1,6.0,52.0,0,,11077.0,0.0,0.0
272,44.0,5.0,第3节,第3节,-5.5,0.87,5.5,0.8,152.5,0.83,152.5,0.83,152.5,3.0,,1.0,2.0,3.0,7.0,8.0,3.0,6.0,2.0,4.0,5.0,3.0,75.0,66.7,43.0,41.0,0.0,1,6.0,46.0,0,,11077.0,0.0,0.0
273,44.0,5.0,第3节,第3节,-5.5,0.87,5.5,0.8,152.5,0.83,152.5,0.83,152.5,3.0,,1.0,2.0,3.0,7.0,8.0,3.0,6.0,2.0,4.0,5.0,3.0,75.0,66.7,43.0,41.0,0.0,1,6.0,46.0,0,,11077.0,0.0,0.0
274,44.0,5.0,第3节,第3节,-5.5,0.87,5.5,0.8,152.5,0.83,152.5,0.83,152.5,3.0,,1.0,2.0,3.0,7.0,8.0,3.0,6.0,2.0,4.0,5.0,3.0,75.0,66.7,43.0,41.0,0.0,1,6.0,44.0,0,,11077.0,0.0,0.0
275,44.0,5.0,第3节,第3节,-5.5,0.87,5.5,0.8,152.5,0.83,152.5,0.83,152.5,3.0,,1.0,2.0,3.0,8.0,8.0,3.0,6.0,2.0,4.0,5.0,3.0,75.0,66.7,43.0,41.0,0.0,1,6.0,44.0,0,,11074.0,0.0,0.0
276,44.0,5.0,第3节,第3节,-5.5,0.87,5.5,0.8,152.5,0.83,152.5,0.83,152.5,3.0,,1.0,2.0,3.0,8.0,8.0,3.0,6.0,2.0,4.0,5.0,3.0,75.0,66.7,43.0,43.0,0.0,1,6.0,44.0,0,,21077.0,0.0,0.0
277,44.0,5.0,第3节,第3节,-5.5,0.83,4.5,0.83,152.5,0.83,152.5,0.83,4.5,3.0,,1.0,2.0,3.0,8.0,8.0,3.0,6.0,2.0,4.0,5.0,3.0,75.0,66.7,43.0,43.0,0.0,1,6.0,44.0,0,,21077.0,0.0,0.0
278,44.0,5.0,第3节,第3节,-4.5,0.83,4.5,0.83,152.5,0.83,154.5,0.83,-4.5,3.0,,1.0,2.0,3.0,8.0,8.0,3.0,6.0,2.0,4.0,5.0,3.0,75.0,66.7,43.0,43.0,0.0,1,6.0,44.0,0,,21077.0,0.0,0.0
279,44.0,5.0,第3节,第3节,-4.5,0.83,4.5,0.83,154.5,0.83,154.5,0.83,154.5,3.0,,1.0,2.0,3.0,8.0,8.0,3.0,6.0,2.0,4.0,5.0,3.0,75.0,66.7,43.0,43.0,0.0,1,6.0,44.0,0,,21077.0,0.0,0.0
