,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
24,,,,第1节,24.5,0.83,-24.5,0.83,182.5,0.83,182.5,0.83,182.5,,,,1.0,0.0,3.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1,7.0,13.0,0,,11077.0,0.0,0.0
25,44.0,5.0,,第1节,24.5,0.83,-24.5,0.83,182.5,0.83,182.5,0.83,182.5,,,,1.0,0.0,3.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1,7.0,13.0,0,,21081.0,0.0,0.0
26,44.0,5.0,,第1节,24.5,0.83,-24.5,0.83,182.5,0.83,182.5,0.83,182.5,,,,1.0,0.0,3.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1,7.0,13.0,0,,21081.0,0.0,0.0
27,44.0,5.0,,第1节,24.5,0.83,-24.5,0.83,182.5,0.83,182.5,0.83,182.5,,,,1.0,0.0,3.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1,7.0,13.0,0,,21081.0,0.0,0.0
28,44.0,5.0,,第1节,24.5,0.83,-24.5,0.83,182.5,0.83,182.5,0.83,182.5,,,,1.0,0.0,3.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1,7.0,13.0,0,,21081.0,0.0,0.0
29,44.0,5.0,,第1节,24.5,0.83,-24.5,0.83,182.5,0.83,182.5,0.83,182.5,,,,1.0,0.0,3.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1,7.0,13.0,0,,21081.0,0.0,0.0
30,44.0,5.0,,第1节,24.5,0.83,-24.5,0.83,182.5,0.83,182.5,0.83,182.5,,,,1.0,0.0,3.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1,7.0,1.0,0,,11077.0,0.0,0.0
31,44.0,5.0,,第1节,24.5,0.83,-24.5,0.83,180.5,0.83,180.5,0.83,180.5,,,,1.0,0.0,3.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1,7.0,1.0,0,,11077.0,0.0,0.0
32,44.0,5.0,,第1节,24.5,0.83,-24.5,0.83,180.5,0.83,180.5,0.83,180.5,,,,1.0,0.0,3.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,11.0,9.0,1.0,1,7.0,1.0,0,,11077.0,0.0,0.0
33,44.0,5.0,,第1节,24.5,0.83,-25.5,0.83,180.5,0.83,180.5,0.83,-25.5,,,,1.0,0.0,3.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,11.0,9.0,1.0,1,7.0,1.0,0,,11077.0,0.0,0.0
34,44.0,5.0,,第1节,25.5,0.83,-25.5,0.83,180.5,0.83,180.5,0.83,25.5,,,,1.0,0.0,4.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,11.0,9.0,1.0,1,7.0,1.0,0,,11074.0,0.0,0.0
35,44.0,5.0,,第1节,25.5,0.83,-25.5,0.83,183.5,0.83,183.5,0.83,183.5,,,,1.0,0.0,4.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,11.0,9.0,1.0,1,7.0,1.0,0,,21077.0,0.0,0.0
36,44.0,5.0,,第1节,25.5,0.83,-25.5,0.83,183.5,0.83,183.5,0.83,183.5,,,,1.0,0.0,4.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1,6.0,59.0,0,,21077.0,0.0,0.0
37,44.0,5.0,,第1节,25.5,0.83,-25.5,0.83,183.5,0.83,183.5,0.83,183.5,,,,1.0,0.0,4.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1,6.0,59.0,0,,21077.0,0.0,0.0
38,44.0,5.0,,第1节,25.5,0.83,-25.5,0.83,183.5,0.83,183.5,0.83,183.5,,,,1.0,0.0,4.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1,6.0,59.0,0,,21077.0,0.0,0.0
39,44.0,5.0,,第1节,25.5,0.83,-25.5,0.83,183.5,0.83,183.5,0.83,183.5,,,,1.0,0.0,4.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1,6.0,59.0,0,,21077.0,0.0,0.0
40,44.0,5.0,,第1节,25.5,0.83,-25.5,0.83,183.5,0.83,183.5,0.83,183.5,,,,1.0,0.0,4.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1,6.0,59.0,0,,21077.0,0.0,0.0
41,44.0,5.0,,第1节,25.5,0.83,-25.5,0.83,183.5,0.83,183.5,0.83,183.5,,,,1.0,0.0,4.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1,6.0,59.0,0,,21077.0,0.0,0.0
42,44.0,5.0,,第1节,25.5,0.83,-25.5,0.83,183.5,0.83,183.5,0.83,183.5,,,,1.0,0.0,4.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1,6.0,59.0,0,,21077.0,0.0,0.0
43,44.0,5.0,,第1节,25.5,0.83,-25.5,0.83,183.5,0.83,183.5,0.83,183.5,,,,1.0,0.0,4.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1,6.0,59.0,0,,21077.0,0.0,0.0
44,44.0,5.0,,第1节,25.5,0.83,-25.5,0.83,183.5,0.83,183.5,0.83,183.5,,,,1.0,0.0,4.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1,6.0,59.0,0,,21077.0,0.0,0.0
45,44.0,5.0,,第1节,25.5,0.83,-25.5,0.83,183.5,0.83,183.5,0.83,183.5,,,,1.0,0.0,4.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1,6.0,59.0,0,,21077.0,0.0,0.0
46,44.0,5.0,,第1节,25.5,0.83,-25.5,0.83,183.5,0.83,183.5,0.83,183.5,,,,1.0,0.0,4.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1,6.0,59.0,0,,21077.0,0.0,0.0
47,44.0,5.0,,第1节,25.5,0.83,-25.5,0.83,183.5,0.83,183.5,0.83,183.5,,,,1.0,0.0,4.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1,6.0,59.0,0,,21077.0,0.0,0.0
48,44.0,5.0,,第1节,25.5,0.83,-25.5,0.83,183.5,0.83,183.5,0.83,183.5,,,,1.0,0.0,4.0,1.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1,6.0,59.0,0,,21074.0,0.0,0.0
49,44.0,5.0,,第1节,25.5,0.83,-25.5,0.83,183.5,0.83,183.5,0.83,183.5,,,,1.0,0.0,4.0,1.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,2.0,11.0,1.0,1,6.0,59.0,0,,11077.0,0.0,0.0
50,44.0,5.0,,第1节,25.5,0.83,-25.5,0.83,183.5,0.83,183.5,0.83,183.5,,,,1.0,0.0,4.0,1.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,2.0,11.0,1.0,1,6.0,37.0,0,,11077.0,0.0,0.0
51,44.0,5.0,,第1节,25.5,0.83,-24.5,0.83,183.5,0.83,183.5,0.83,-24.5,,,,1.0,0.0,4.0,1.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,2.0,11.0,1.0,1,6.0,37.0,0,,11077.0,0.0,0.0
52,44.0,5.0,,第1节,24.5,0.83,-24.5,0.83,183.5,0.83,183.5,0.83,24.5,,,,1.0,0.0,4.0,1.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,2.0,11.0,1.0,1,6.0,37.0,0,,21077.0,0.0,0.0
53,44.0,5.0,,第1节,24.5,0.83,-23.5,0.83,183.5,0.83,183.5,0.83,-23.5,,,,1.0,0.0,4.0,1.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,2.0,11.0,1.0,1,6.0,37.0,0,,21077.0,0.0,0.0
54,44.0,5.0,,第1节,23.5,0.83,-23.5,0.83,183.5,0.83,181.5,0.83,23.5,,,,1.0,0.0,4.0,1.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,2.0,11.0,1.0,1,6.0,37.0,0,,21077.0,0.0,0.0
55,44.0,5.0,,第1节,23.5,0.83,-23.5,0.83,181.5,0.83,181.5,0.83,181.5,,,,1.0,0.0,4.0,1.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,2.0,11.0,1.0,1,6.0,37.0,0,,21077.0,0.0,0.0
56,44.0,5.0,,第1节,23.5,0.83,-23.5,0.83,181.5,0.83,181.5,0.83,181.5,,,,1.0,0.0,4.0,1.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,2.0,11.0,1.0,1,6.0,12.0,0,,21077.0,0.0,0.0
57,44.0,5.0,,第1节,23.5,0.83,-23.5,0.83,181.5,0.83,181.5,0.83,181.5,,,,1.0,0.0,4.0,2.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,1,6.0,12.0,0,,21074.0,0.0,0.0
58,44.0,5.0,,第1节,23.5,0.83,-23.5,0.83,181.5,0.83,181.5,0.83,181.5,,,,1.0,0.0,4.0,2.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,4.0,11.0,1.0,1,6.0,12.0,0,,11077.0,0.0,0.0
59,44.0,5.0,,第1节,23.5,0.83,-23.5,0.83,181.5,0.83,181.5,0.83,181.5,,,,1.0,0.0,4.0,2.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,4.0,11.0,1.0,1,6.0,1.0,0,,11077.0,0.0,0.0
60,44.0,5.0,,第1节,23.5,0.83,-22.5,0.83,181.5,0.83,181.5,0.83,-22.5,,,,1.0,0.0,4.0,2.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,4.0,11.0,1.0,1,6.0,1.0,0,,11077.0,0.0,0.0
61,44.0,5.0,,第1节,22.5,0.83,-22.5,0.83,181.5,0.83,182.5,0.83,22.5,,,,1.0,0.0,4.0,2.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,4.0,11.0,1.0,1,6.0,1.0,0,,11077.0,0.0,0.0
62,44.0,5.0,,第1节,22.5,0.83,-22.5,0.83,182.5,0.83,182.5,0.83,182.5,,,,1.0,0.0,4.0,2.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,4.0,11.0,1.0,1,6.0,1.0,0,,11077.0,0.0,0.0
63,44.0,5.0,,第1节,22.5,0.83,-22.5,0.83,182.5,0.83,182.5,0.83,182.5,,,,1.0,0.0,4.0,2.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,4.0,11.0,1.0,1,5.0,48.0,0,,11077.0,0.0,0.0
64,44.0,5.0,,第1节,22.5,0.83,-22.5,0.83,182.5,0.83,182.5,0.83,182.5,,,,1.0,0.0,4.0,2.0,0.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,4.0,11.0,1.0,1,5.0,48.0,0,,21086.0,0.0,0.0
65,44.0,5.0,,第1节,22.5,0.8,-22.5,0.87,181.5,0.83,181.5,0.83,181.5,,,,1.0,0.0,4.0,2.0,0.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,4.0,11.0,1.0,1,5.0,48.0,0,,11077.0,0.0,0.0
66,44.0,5.0,,第1节,22.5,0.8,-22.5,0.87,181.5,0.83,181.5,0.83,181.5,,1:2,,1.0,0.0,4.0,2.0,0.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,4.0,11.0,1.0,1,5.0,48.0,0,,11078.0,0.0,0.0
67,44.0,5.0,,第1节,22.5,0.8,-23.5,0.87,181.5,0.83,181.5,0.83,-23.5,,1:2,,1.0,0.0,4.0,2.0,0.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,4.0,11.0,1.0,1,5.0,48.0,0,,11078.0,0.0,0.0
68,44.0,5.0,,第1节,23.5,0.8,-23.5,0.87,181.5,0.83,182.5,0.83,23.5,,1:2,,1.0,0.0,4.0,2.0,0.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,4.0,11.0,1.0,1,5.0,48.0,0,,11078.0,0.0,0.0
69,44.0,5.0,,第1节,23.5,0.8,-23.5,0.87,182.5,0.83,182.5,0.83,182.5,,1:2,,1.0,0.0,4.0,2.0,0.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,4.0,11.0,1.0,1,5.0,48.0,0,,11078.0,0.0,0.0
70,44.0,5.0,,第1节,23.5,0.8,-23.5,0.87,182.5,0.83,182.5,0.83,182.5,,1:2,,1.0,0.0,4.0,2.0,1.0,0.0,5.0,4.0,0.0,1.0,100.0,0.0,12.0,11.0,1.0,1,5.0,48.0,0,,11079.0,0.0,0.0
71,44.0,5.0,,第1节,23.5,0.83,-23.5,0.83,182.5,0.83,182.5,0.83,182.5,,2:2,,1.0,0.0,4.0,2.0,1.0,0.0,5.0,4.0,0.0,1.0,100.0,0.0,4.0,12.0,1.0,1,5.0,48.0,0,,11078.0,0.0,0.0
72,44.0,5.0,,第1节,23.5,0.83,-23.5,0.83,182.5,0.83,182.5,0.83,182.5,,2:2,,1.0,0.0,4.0,2.0,1.0,0.0,5.0,4.0,0.0,1.0,50.0,0.0,4.0,12.0,1.0,1,5.0,48.0,0,,11080.0,0.0,0.0
73,44.0,5.0,,第1节,23.5,0.83,-22.5,0.83,182.5,0.83,182.5,0.83,-22.5,,,,1.0,0.0,4.0,2.0,1.0,0.0,5.0,4.0,0.0,1.0,50.0,0.0,4.0,12.0,1.0,1,5.0,48.0,0,,21077.0,0.0,0.0
74,44.0,5.0,,第1节,22.5,0.83,-22.5,0.83,182.5,0.83,182.5,0.83,22.5,,,,1.0,0.0,4.0,2.0,1.0,0.0,5.0,4.0,0.0,1.0,50.0,0.0,4.0,12.0,1.0,1,5.0,46.0,0,,21077.0,0.0,0.0
75,44.0,5.0,,第1节,22.5,0.83,-22.5,0.83,180.5,0.83,180.5,0.83,180.5,,,,1.0,0.0,4.0,2.0,1.0,0.0,5.0,4.0,0.0,1.0,50.0,0.0,4.0,12.0,1.0,1,5.0,46.0,0,,11077.0,0.0,0.0
76,44.0,5.0,,第1节,22.5,0.83,-22.5,0.83,180.5,0.83,180.5,0.83,180.5,,,,1.0,0.0,4.0,2.0,1.0,0.0,5.0,4.0,0.0,1.0,50.0,0.0,4.0,12.0,1.0,1,5.0,29.0,0,,11077.0,0.0,0.0
77,44.0,5.0,,第1节,22.5,0.83,-22.5,0.83,179.5,0.83,179.5,0.83,179.5,,,,1.0,0.0,4.0,2.0,1.0,0.0,5.0,4.0,0.0,1.0,50.0,0.0,4.0,12.0,1.0,1,5.0,29.0,0,,21077.0,0.0,0.0
78,44.0,5.0,,第1节,22.5,0.83,-22.5,0.83,179.5,0.83,179.5,0.83,179.5,,,,1.0,0.0,4.0,2.0,1.0,0.0,5.0,4.0,0.0,1.0,50.0,0.0,4.0,12.0,1.0,1,5.0,21.0,0,,21077.0,0.0,0.0
79,44.0,5.0,,第1节,22.5,0.83,-22.5,0.83,179.5,0.83,179.5,0.83,179.5,,,,1.0,0.0,4.0,2.0,1.0,0.0,5.0,4.0,0.0,1.0,50.0,0.0,4.0,12.0,1.0,1,5.0,21.0,0,,11077.0,0.0,0.0
80,44.0,5.0,,第1节,22.5,0.83,-22.5,0.83,179.5,0.83,179.5,0.83,179.5,,,,1.0,0.0,4.0,2.0,1.0,0.0,5.0,4.0,0.0,1.0,50.0,0.0,4.0,12.0,1.0,1,5.0,1.0,0,,11077.0,0.0,0.0
81,44.0,5.0,,第1节,22.5,0.83,-22.5,0.83,177.5,0.83,177.5,0.83,177.5,,,,1.0,0.0,4.0,2.0,1.0,0.0,5.0,4.0,0.0,1.0,50.0,0.0,4.0,12.0,1.0,1,5.0,1.0,0,,11077.0,0.0,0.0
82,44.0,5.0,,第1节,22.5,0.83,-22.5,0.8,177.5,0.83,177.5,0.83,177.5,,,,1.0,0.0,4.0,2.0,1.0,0.0,5.0,4.0,0.0,1.0,50.0,0.0,4.0,12.0,1.0,1,5.0,1.0,0,,11077.0,0.0,0.0
83,44.0,5.0,,第1节,22.5,0.87,-23.5,0.8,177.5,0.83,177.5,0.83,-23.5,,,,1.0,0.0,4.0,2.0,1.0,0.0,5.0,4.0,0.0,1.0,50.0,0.0,4.0,12.0,1.0,1,5.0,1.0,0,,11077.0,0.0,0.0
84,44.0,5.0,,第1节,23.5,0.87,-23.5,0.8,177.5,0.83,179.5,0.83,23.5,,,,1.0,0.0,4.0,2.0,1.0,0.0,5.0,4.0,0.0,1.0,50.0,0.0,4.0,12.0,1.0,1,5.0,1.0,0,,11077.0,0.0,0.0
85,44.0,5.0,,第1节,23.5,0.87,-23.5,0.8,179.5,0.83,179.5,0.83,179.5,,,,1.0,0.0,4.0,2.0,1.0,0.0,5.0,4.0,0.0,1.0,50.0,0.0,4.0,12.0,1.0,1,5.0,1.0,0,,11077.0,0.0,0.0
86,44.0,5.0,,第1节,23.5,0.87,-23.5,0.8,179.5,0.83,179.5,0.83,179.5,,,,1.0,0.0,4.0,2.0,1.0,0.0,5.0,4.0,0.0,1.0,50.0,0.0,4.0,12.0,1.0,1,4.0,49.0,0,,11077.0,0.0,0.0
87,44.0,5.0,,第1节,23.5,0.87,-23.5,0.8,179.5,0.83,179.5,0.83,179.5,,,,1.0,0.0,5.0,2.0,1.0,0.0,5.0,4.0,0.0,1.0,50.0,0.0,14.0,12.0,1.0,1,4.0,49.0,0,,11074.0,0.0,0.0
88,44.0,5.0,,第1节,23.5,0.87,-23.5,0.8,179.5,0.83,179.5,0.83,179.5,,,,1.0,0.0,5.0,2.0,1.0,0.0,5.0,4.0,0.0,1.0,50.0,0.0,4.0,14.0,1.0,1,4.0,49.0,0,,21077.0,0.0,0.0
89,44.0,5.0,,第1节,23.5,0.87,-23.5,0.8,179.5,0.83,179.5,0.83,179.5,,,,1.0,0.0,5.0,2.0,1.0,0.0,5.0,4.0,0.0,1.0,50.0,0.0,4.0,14.0,0.0,1,4.0,49.0,0,,21077.0,0.0,0.0
90,44.0,5.0,,第1节,23.5,0.87,-23.5,0.8,179.5,0.83,179.5,0.83,179.5,,,,1.0,0.0,5.0,2.0,1.0,0.0,5.0,4.0,0.0,1.0,50.0,0.0,4.0,14.0,0.0,1,4.0,49.0,0,,21077.0,0.0,0.0
91,44.0,5.0,,第1节,23.5,0.87,-23.5,0.8,179.5,0.83,179.5,0.83,179.5,,,,1.0,0.0,5.0,2.0,1.0,0.0,5.0,4.0,0.0,1.0,50.0,0.0,4.0,14.0,0.0,1,4.0,49.0,0,,21077.0,0.0,0.0
92,44.0,5.0,,第1节,23.5,0.87,-23.5,0.8,179.5,0.83,179.5,0.83,179.5,,,,1.0,0.0,5.0,2.0,1.0,0.0,5.0,4.0,0.0,1.0,50.0,0.0,4.0,14.0,0.0,1,4.0,49.0,0,,21077.0,0.0,0.0
93,44.0,5.0,,第1节,23.5,0.87,-23.5,0.8,179.5,0.83,179.5,0.83,179.5,,,,1.0,0.0,5.0,2.0,1.0,0.0,5.0,4.0,0.0,1.0,50.0,0.0,4.0,14.0,0.0,1,4.0,49.0,0,,21077.0,0.0,0.0
94,44.0,5.0,,第1节,23.5,0.87,-23.5,0.8,179.5,0.83,179.5,0.83,179.5,,,,1.0,0.0,5.0,3.0,1.0,0.0,5.0,4.0,0.0,1.0,50.0,0.0,4.0,6.0,0.0,1,4.0,49.0,0,,21074.0,0.0,0.0
95,44.0,5.0,,第1节,23.5,0.87,-23.5,0.8,179.5,0.83,179.5,0.83,179.5,,,,1.0,0.0,5.0,3.0,1.0,0.0,5.0,4.0,0.0,1.0,50.0,0.0,6.0,14.0,0.0,1,4.0,49.0,0,,11077.0,0.0,0.0
96,44.0,5.0,,第1节,23.5,0.87,-23.5,0.8,179.5,0.83,179.5,0.83,179.5,,,,1.0,0.0,5.0,3.0,1.0,0.0,5.0,4.0,0.0,1.0,50.0,0.0,6.0,14.0,0.0,1,4.0,30.0,0,,11077.0,0.0,0.0
